user_id,movie_name,activity_date,status,watch_time_minutes,country_code
86,Knives Out,2025-03-19,started,16,US
86,Get Out,2025-01-25,started,56,US
86,Get Out,2025-04-11,started,23,US
86,Soul,2025-03-04,started,38,US
86,Her,2024-12-31,started,45,US
86,Turning Red,2024-12-31,started,31,US
86,Parasite,2024-09-12,started,45,US
86,Turning Red,2024-09-05,started,51,US
86,Her,2024-09-13,started,15,US
86,The Revenant,2024-08-26,started,10,US
86,Whiplash,2025-04-06,started,56,US
86,Inception,2025-03-02,started,48,US
86,Spider-Man: No Way Home,2024-10-05,started,35,US
86,Big Hero 6,2025-04-17,started,48,US
86,Inside Out,2024-09-29,started,30,US
86,Inception,2024-11-02,started,58,US
86,Inception,2025-03-02,started,49,US
86,Inside Out,2025-01-20,started,20,US
86,Spider-Man: No Way Home,2024-08-18,started,43,US
86,Get Out,2024-10-22,started,48,US
86,Spider-Man: No Way Home,2024-11-20,started,16,US
86,Turning Red,2025-01-31,started,58,US
86,Top Gun: Maverick,2025-04-17,started,27,US
86,Fight Club,2025-03-01,started,36,US
86,Moonlight,2024-10-23,started,28,US
86,Avengers: Endgame,2025-01-17,started,48,US
86,Her,2024-09-26,finished,134,US
86,Whiplash,2025-04-01,finished,135,US
86,Soul,2024-11-14,finished,60,US
86,The Revenant,2025-02-14,finished,115,US
86,Whiplash,2025-04-17,finished,69,US
86,Get Out,2025-04-03,finished,74,US
86,Arrival,2024-07-31,finished,177,US
86,Parasite,2024-12-27,finished,150,US
87,Avengers: Endgame,2024-11-18,started,36,US
87,The Shawshank Redemption,2024-05-25,started,38,US
87,Spider-Man: No Way Home,2024-06-29,started,31,US
87,Avengers: Endgame,2024-12-17,started,5,US
87,Top Gun: Maverick,2025-03-14,started,21,US
87,Her,2024-12-08,started,30,US
87,Arrival,2024-09-12,started,28,US
87,Knives Out,2024-07-14,started,39,US
87,Soul,2024-06-06,started,33,US
87,Get Out,2024-07-03,started,13,US
87,Arrival,2024-11-20,started,5,US
87,Arrival,2025-04-10,started,17,US
87,Avengers: Endgame,2024-07-18,started,23,US
87,Fight Club,2024-06-19,started,30,US
87,Knives Out,2024-09-28,started,7,US
87,Bohemian Rhapsody,2025-03-19,started,17,US
87,Big Hero 6,2025-03-18,started,22,US
87,Avengers: Endgame,2024-11-13,started,36,US
87,Inside Out,2024-12-21,started,56,US
87,Top Gun: Maverick,2024-09-25,started,53,US
87,Moonlight,2024-12-24,started,51,US
87,Moonlight,2024-06-18,started,12,US
87,Avengers: Endgame,2024-04-22,started,13,US
88,Knives Out,2024-11-02,started,32,CA
88,Big Hero 6,2024-11-04,started,23,CA
88,Big Hero 6,2024-11-02,started,53,CA
88,Knives Out,2024-11-03,started,44,CA
88,Top Gun: Maverick,2024-11-03,started,20,CA
88,Soul,2024-11-02,started,60,CA
88,Soul,2024-11-03,started,47,CA
88,Knives Out,2024-11-03,started,35,CA
88,Avengers: Endgame,2024-11-03,started,17,CA
88,The Revenant,2024-11-03,started,19,CA
88,Avengers: Endgame,2024-11-03,started,30,CA
88,Fight Club,2024-11-04,started,17,CA
88,Top Gun: Maverick,2024-11-05,started,6,CA
88,The Shawshank Redemption,2024-11-02,started,60,CA
88,Fight Club,2024-11-05,started,31,CA
88,Spider-Man: No Way Home,2024-11-04,started,49,CA
88,Her,2024-11-03,started,26,CA
88,Knives Out,2024-11-05,started,8,CA
88,Spider-Man: No Way Home,2024-11-05,started,46,CA
88,Fight Club,2024-11-04,started,12,CA
88,Soul,2024-11-04,started,22,CA
88,Arrival,2024-11-05,started,20,CA
88,Parasite,2024-11-02,started,16,CA
88,Fight Club,2024-11-02,started,8,CA
88,Parasite,2024-11-03,started,23,CA
88,Big Hero 6,2024-11-04,started,43,CA
88,Avengers: Endgame,2024-11-05,started,16,CA
88,Soul,2024-11-05,started,28,CA
88,Parasite,2024-11-04,started,12,CA
88,Avengers: Endgame,2024-11-02,started,48,CA
88,Inside Out,2024-11-03,started,26,CA
88,Arrival,2024-11-04,started,52,CA
88,The Revenant,2024-11-04,started,20,CA
88,Soul,2024-11-03,started,42,CA
88,Moonlight,2024-11-02,started,11,CA
88,Top Gun: Maverick,2024-11-02,started,7,CA
88,The Revenant,2024-11-03,started,17,CA
88,Get Out,2024-11-02,started,9,CA
88,Inside Out,2024-11-04,started,24,CA
88,Big Hero 6,2024-11-03,started,39,CA
88,Top Gun: Maverick,2024-11-02,started,13,CA
88,The Shawshank Redemption,2024-11-05,started,40,CA
88,Soul,2024-11-04,started,28,CA
88,Get Out,2024-11-02,started,32,CA
88,Turning Red,2024-11-05,finished,167,CA
88,Spider-Man: No Way Home,2024-11-02,finished,102,CA
88,Soul,2024-11-03,finished,134,CA
88,Fight Club,2024-11-02,finished,108,CA
88,Moonlight,2024-11-05,finished,196,CA
88,Spider-Man: No Way Home,2024-11-02,finished,102,CA
88,Get Out,2024-11-05,finished,159,CA
88,Moonlight,2024-11-04,finished,112,CA
88,Bohemian Rhapsody,2024-11-02,finished,100,CA
88,The Revenant,2024-11-03,finished,62,CA
88,Spider-Man: No Way Home,2024-11-05,finished,188,CA
88,Spider-Man: No Way Home,2024-11-04,finished,137,CA
88,Her,2024-11-04,finished,128,CA
88,Inside Out,2024-11-02,finished,103,CA
88,Her,2024-11-02,finished,196,CA
88,Her,2024-11-04,finished,70,CA
88,Top Gun: Maverick,2024-11-04,finished,94,CA
88,Soul,2024-11-02,finished,123,CA
88,The Shawshank Redemption,2024-11-02,finished,60,CA
88,Arrival,2024-11-04,finished,143,CA
88,Turning Red,2024-11-04,finished,94,CA
89,Soul,2024-09-05,started,21,MX
89,Inception,2024-12-06,started,47,MX
89,The Revenant,2024-08-18,started,51,MX
89,Moonlight,2024-09-25,started,60,MX
89,Inside Out,2024-09-12,started,57,MX
89,Get Out,2024-09-16,started,25,MX
89,Soul,2024-09-12,started,42,MX
89,Moonlight,2024-08-30,started,33,MX
89,Her,2024-11-10,started,28,MX
89,Top Gun: Maverick,2024-11-21,started,10,MX
89,Big Hero 6,2024-09-06,started,34,MX
89,Bohemian Rhapsody,2024-09-05,started,17,MX
89,The Revenant,2024-11-24,started,51,MX
89,Bohemian Rhapsody,2025-01-03,started,23,MX
89,Inception,2024-10-09,started,15,MX
89,Bohemian Rhapsody,2024-10-30,started,48,MX
89,The Shawshank Redemption,2024-08-08,started,14,MX
89,Turning Red,2024-11-08,started,20,MX
89,Get Out,2025-01-03,started,30,MX
89,Avengers: Endgame,2024-12-03,started,13,MX
89,Inception,2024-12-23,started,11,MX
89,Moonlight,2024-10-28,started,6,MX
89,Avengers: Endgame,2024-07-25,started,53,MX
89,Fight Club,2024-08-24,finished,123,MX
89,Turning Red,2024-09-28,finished,96,MX
89,Inception,2024-07-24,finished,87,MX
89,Inside Out,2024-10-16,finished,81,MX
89,The Shawshank Redemption,2024-08-26,finished,182,MX
89,The Revenant,2024-11-12,finished,101,MX
89,Whiplash,2024-10-14,finished,182,MX
90,Fight Club,2023-11-17,started,39,US
90,Whiplash,2023-11-17,started,37,US
90,Knives Out,2023-12-27,started,5,US
90,Her,2023-08-28,started,19,US
90,Knives Out,2024-09-01,started,14,US
90,Arrival,2024-05-23,started,19,US
90,Moonlight,2023-11-27,started,36,US
90,Bohemian Rhapsody,2023-11-24,started,19,US
91,Fight Club,2024-05-22,started,14,CA
91,Bohemian Rhapsody,2024-05-11,started,38,CA
91,Parasite,2024-05-22,started,16,CA
91,Knives Out,2024-04-23,started,47,CA
91,Whiplash,2024-05-23,started,57,CA
91,Whiplash,2024-05-06,started,11,CA
91,Soul,2024-05-15,started,47,CA
91,Arrival,2024-04-30,started,56,CA
91,Turning Red,2024-04-14,started,60,CA
91,Top Gun: Maverick,2024-04-23,started,25,CA
91,Top Gun: Maverick,2024-05-08,started,33,CA
91,Big Hero 6,2024-04-18,started,12,CA
91,The Revenant,2024-05-11,started,51,CA
91,Soul,2024-04-23,started,10,CA
91,Parasite,2024-04-22,started,16,CA
91,Moonlight,2024-05-06,started,25,CA
91,Big Hero 6,2024-05-11,started,35,CA
91,Knives Out,2024-05-22,started,55,CA
91,Parasite,2024-04-22,started,56,CA
91,Her,2024-05-08,started,31,CA
91,Inside Out,2024-05-15,started,39,CA
91,Inside Out,2024-05-15,started,39,CA
91,Inside Out,2024-04-28,started,29,CA
91,Turning Red,2024-05-21,started,50,CA
91,Knives Out,2024-05-17,finished,116,CA
91,Turning Red,2024-04-29,finished,152,CA
92,Fight Club,2023-07-17,started,28,US
92,Top Gun: Maverick,2023-06-19,started,34,US
92,Top Gun: Maverick,2023-10-29,started,31,US
92,Her,2023-05-07,started,57,US
92,Her,2023-02-17,started,52,US
92,Top Gun: Maverick,2023-03-21,started,49,US
92,Top Gun: Maverick,2023-08-01,started,51,US
92,Inception,2024-01-11,started,32,US
92,Arrival,2023-02-16,started,49,US
92,Avengers: Endgame,2023-12-25,finished,78,US
93,Her,2024-07-24,started,5,MX
93,The Revenant,2024-08-04,started,14,MX
93,Bohemian Rhapsody,2024-08-06,started,52,MX
93,Top Gun: Maverick,2024-07-31,started,35,MX
93,Knives Out,2024-08-01,started,33,MX
93,Inception,2024-07-31,started,12,MX
93,Top Gun: Maverick,2024-07-23,started,46,MX
93,Fight Club,2024-07-27,started,37,MX
93,Bohemian Rhapsody,2024-07-22,started,30,MX
93,Knives Out,2024-08-05,started,40,MX
93,Soul,2024-07-31,finished,118,MX
94,Moonlight,2024-09-03,started,8,US
94,Her,2024-08-20,started,16,US
94,Inside Out,2024-09-02,started,58,US
94,Turning Red,2024-09-08,started,34,US
94,Big Hero 6,2024-08-15,started,46,US
94,Moonlight,2024-08-19,started,15,US
94,Fight Club,2024-08-18,started,46,US
94,Knives Out,2024-08-07,started,22,US
94,Avengers: Endgame,2024-08-01,started,9,US
94,Arrival,2024-09-02,finished,145,US
94,Inception,2024-08-10,finished,132,US
94,Bohemian Rhapsody,2024-08-29,finished,87,US
95,Fight Club,2024-11-08,started,22,US
95,Turning Red,2024-11-10,started,41,US
95,Fight Club,2024-11-10,started,55,US
95,Big Hero 6,2024-11-08,started,8,US
95,Parasite,2024-11-08,started,24,US
95,Inception,2024-11-09,started,53,US
95,Whiplash,2024-11-09,started,37,US
95,The Shawshank Redemption,2024-11-09,started,53,US
95,Moonlight,2024-11-10,started,27,US
95,Top Gun: Maverick,2024-11-10,started,48,US
95,Avengers: Endgame,2024-11-09,started,31,US
95,Spider-Man: No Way Home,2024-11-08,started,37,US
95,Top Gun: Maverick,2024-11-08,started,42,US
95,Moonlight,2024-11-09,started,42,US
95,Fight Club,2024-11-09,started,15,US
95,Top Gun: Maverick,2024-11-10,started,34,US
95,Turning Red,2024-11-10,started,10,US
95,Her,2024-11-08,started,56,US
95,Top Gun: Maverick,2024-11-10,started,15,US
95,Spider-Man: No Way Home,2024-11-10,started,51,US
95,Spider-Man: No Way Home,2024-11-09,started,33,US
95,Top Gun: Maverick,2024-11-09,started,23,US
95,Arrival,2024-11-10,started,59,US
95,Knives Out,2024-11-08,started,50,US
95,Moonlight,2024-11-08,started,18,US
95,Turning Red,2024-11-08,started,41,US
95,Big Hero 6,2024-11-08,started,56,US
95,Inception,2024-11-08,started,54,US
95,Whiplash,2024-11-10,started,60,US
95,Turning Red,2024-11-09,started,11,US
95,Get Out,2024-11-09,started,15,US
95,Whiplash,2024-11-08,started,9,US
95,Soul,2024-11-10,started,28,US
95,Arrival,2024-11-08,started,9,US
95,Bohemian Rhapsody,2024-11-10,started,54,US
95,Get Out,2024-11-09,started,35,US
95,Soul,2024-11-09,finished,95,US
95,Avengers: Endgame,2024-11-10,finished,184,US
95,Fight Club,2024-11-09,finished,133,US
95,Moonlight,2024-11-09,finished,93,US
95,Get Out,2024-11-09,finished,191,US
95,Parasite,2024-11-09,finished,81,US
95,Knives Out,2024-11-10,finished,175,US
95,Soul,2024-11-10,finished,70,US
95,Fight Club,2024-11-10,finished,122,US
95,Inside Out,2024-11-08,finished,99,US
95,Avengers: Endgame,2024-11-09,finished,156,US
95,Bohemian Rhapsody,2024-11-10,finished,162,US
96,Inside Out,2024-12-02,started,57,US
96,Get Out,2024-05-13,started,10,US
96,Bohemian Rhapsody,2024-10-20,started,11,US
96,Moonlight,2024-10-29,started,32,US
96,The Shawshank Redemption,2024-07-27,started,26,US
96,Turning Red,2024-07-06,started,26,US
96,Big Hero 6,2024-06-09,started,49,US
96,Big Hero 6,2024-05-15,started,22,US
96,Get Out,2024-04-25,started,39,US
96,Top Gun: Maverick,2024-08-14,started,14,US
96,The Shawshank Redemption,2024-07-06,started,41,US
96,Fight Club,2024-09-16,started,54,US
96,Moonlight,2024-05-01,started,56,US
96,Arrival,2024-11-04,started,32,US
96,Big Hero 6,2024-06-09,started,8,US
96,The Shawshank Redemption,2024-11-24,started,6,US
96,Knives Out,2024-06-24,started,21,US
96,Bohemian Rhapsody,2024-05-07,started,14,US
96,Turning Red,2024-06-25,started,30,US
96,Turning Red,2024-07-01,started,60,US
96,Get Out,2024-11-25,started,31,US
96,Spider-Man: No Way Home,2024-06-09,started,47,US
96,Soul,2024-06-02,started,58,US
96,Fight Club,2024-05-09,started,32,US
96,Parasite,2024-10-25,started,24,US
96,Bohemian Rhapsody,2024-06-05,started,27,US
96,Knives Out,2024-08-17,started,35,US
96,Inside Out,2024-10-09,started,55,US
96,Bohemian Rhapsody,2024-10-11,started,32,US
96,Arrival,2024-12-05,started,49,US
96,The Revenant,2024-07-24,finished,62,US
96,Inside Out,2024-11-02,finished,110,US
96,Turning Red,2024-10-18,finished,97,US
96,Parasite,2024-10-03,finished,141,US
96,Inception,2024-05-24,finished,177,US
96,Top Gun: Maverick,2024-08-21,finished,141,US
96,Avengers: Endgame,2024-11-04,finished,164,US
96,Soul,2024-08-27,finished,60,US
96,Get Out,2024-11-15,finished,92,US
96,Get Out,2024-09-26,finished,84,US
96,Fight Club,2024-06-10,finished,108,US
96,Knives Out,2024-10-11,finished,199,US
96,Bohemian Rhapsody,2024-09-16,finished,156,US
96,The Shawshank Redemption,2024-07-14,finished,113,US
97,Spider-Man: No Way Home,2023-09-30,started,49,MX
97,Big Hero 6,2024-06-25,started,34,MX
97,Knives Out,2024-02-24,started,27,MX
97,Arrival,2024-05-01,started,32,MX
97,Spider-Man: No Way Home,2024-01-16,started,12,MX
97,Bohemian Rhapsody,2024-03-19,started,32,MX
97,Arrival,2023-10-27,started,40,MX
97,Bohemian Rhapsody,2024-05-01,started,32,MX
97,Moonlight,2023-12-21,started,59,MX
97,Knives Out,2024-06-17,started,23,MX
97,Avengers: Endgame,2023-09-11,started,56,MX
97,Avengers: Endgame,2023-09-12,started,46,MX
97,Inception,2024-06-08,started,31,MX
97,Avengers: Endgame,2024-04-08,started,52,MX
97,Inside Out,2023-09-18,started,45,MX
97,Get Out,2024-04-11,started,42,MX
97,Fight Club,2024-07-04,started,23,MX
97,Knives Out,2023-11-14,started,19,MX
97,Get Out,2024-05-06,started,29,MX
97,Avengers: Endgame,2023-11-06,started,59,MX
97,Big Hero 6,2023-09-30,finished,149,MX
97,Get Out,2024-02-25,finished,161,MX
97,Inception,2024-02-05,finished,117,MX
97,Spider-Man: No Way Home,2023-12-21,finished,128,MX
97,Soul,2024-01-02,finished,166,MX
97,Her,2023-07-31,finished,166,MX
97,Fight Club,2023-08-05,finished,66,MX
97,Top Gun: Maverick,2024-02-05,finished,192,MX
97,Parasite,2024-01-16,finished,103,MX
98,Knives Out,2024-11-09,started,45,CA
98,Moonlight,2025-04-12,started,16,CA
98,Moonlight,2024-12-28,started,38,CA
98,Bohemian Rhapsody,2025-01-27,started,19,CA
98,Avengers: Endgame,2025-04-07,finished,92,CA
98,Spider-Man: No Way Home,2024-11-07,finished,160,CA
98,Soul,2025-02-26,finished,100,CA
98,Parasite,2024-11-29,finished,83,CA
99,Inside Out,2024-06-26,started,41,US
99,Moonlight,2024-06-26,started,52,US
99,Top Gun: Maverick,2024-06-29,finished,151,US
99,Bohemian Rhapsody,2024-06-27,finished,116,US
100,Soul,2024-08-11,started,14,US
100,Inception,2024-10-21,started,42,US
100,Avengers: Endgame,2024-08-15,started,34,US
100,Avengers: Endgame,2024-08-14,started,14,US
100,Whiplash,2024-09-03,started,16,US
100,Turning Red,2024-08-10,started,36,US
100,Arrival,2024-11-25,started,58,US
100,The Shawshank Redemption,2024-09-20,started,11,US
100,Big Hero 6,2024-11-10,started,6,US
100,Knives Out,2024-08-10,started,36,US
100,Turning Red,2024-08-27,started,48,US
100,Knives Out,2024-09-18,started,25,US
100,Get Out,2024-11-12,started,15,US
100,Bohemian Rhapsody,2024-09-08,started,5,US
100,Bohemian Rhapsody,2024-10-24,started,41,US
100,Fight Club,2024-08-16,started,26,US
100,Arrival,2024-10-01,started,44,US
100,Inside Out,2024-08-01,started,15,US
100,Spider-Man: No Way Home,2024-11-03,started,21,US
100,Avengers: Endgame,2024-08-25,started,43,US
100,Inception,2024-10-08,started,6,US
100,Spider-Man: No Way Home,2024-10-05,started,53,US
100,Top Gun: Maverick,2024-08-28,started,60,US
100,Arrival,2024-08-15,started,18,US
100,Inception,2024-09-11,started,13,US
100,Her,2024-08-11,started,51,US
100,Top Gun: Maverick,2024-09-04,started,22,US
100,Big Hero 6,2024-08-26,started,10,US
100,Arrival,2024-10-30,started,40,US
100,Whiplash,2024-09-29,started,52,US
100,Big Hero 6,2024-09-25,started,37,US
100,Moonlight,2024-11-27,started,17,US
100,Soul,2024-08-23,started,17,US
100,Soul,2024-12-02,started,30,US
100,Avengers: Endgame,2024-10-14,started,55,US
100,The Revenant,2024-09-09,started,15,US
100,The Shawshank Redemption,2024-12-01,started,51,US
100,Big Hero 6,2024-09-25,started,33,US
100,Knives Out,2024-10-16,started,52,US
100,Soul,2024-11-13,started,25,US
100,Avengers: Endgame,2024-10-17,started,29,US
100,Knives Out,2024-08-26,started,41,US
100,Arrival,2024-09-17,started,45,US
100,Turning Red,2024-09-27,finished,102,US
100,Fight Club,2024-12-01,finished,190,US
100,Soul,2024-10-15,finished,164,US
101,Avengers: Endgame,2025-02-08,started,56,MX
101,Parasite,2025-04-12,started,55,MX
101,Bohemian Rhapsody,2025-03-25,started,20,MX
101,Turning Red,2025-02-17,started,47,MX
101,Arrival,2025-03-29,started,14,MX
101,Parasite,2025-01-24,started,5,MX
101,Parasite,2024-12-26,started,50,MX
101,Parasite,2025-02-16,started,34,MX
101,The Revenant,2025-03-16,started,19,MX
101,Inside Out,2025-01-09,started,29,MX
101,Whiplash,2025-05-27,started,18,MX
101,Spider-Man: No Way Home,2025-02-17,started,11,MX
101,Inside Out,2025-03-05,started,50,MX
101,Turning Red,2025-05-19,started,46,MX
101,Knives Out,2025-04-14,started,25,MX
101,Parasite,2025-02-12,started,17,MX
101,Fight Club,2025-04-29,started,36,MX
101,Fight Club,2025-03-04,started,31,MX
101,Avengers: Endgame,2025-01-24,started,33,MX
101,Bohemian Rhapsody,2025-05-26,started,25,MX
101,The Revenant,2025-04-01,started,20,MX
101,The Revenant,2024-12-29,started,23,MX
101,Inception,2025-06-06,started,55,MX
101,The Revenant,2024-12-25,started,34,MX
101,Whiplash,2025-01-26,started,58,MX
101,Moonlight,2025-01-02,started,39,MX
102,Whiplash,2024-09-22,started,25,US
102,Arrival,2024-09-24,started,10,US
102,Inside Out,2024-09-23,started,36,US
102,Fight Club,2024-09-24,started,24,US
102,Get Out,2024-09-25,started,59,US
102,Avengers: Endgame,2024-09-23,started,44,US
102,Avengers: Endgame,2024-09-18,started,19,US
102,Fight Club,2024-09-18,finished,95,US
102,Avengers: Endgame,2024-09-23,finished,171,US
102,Her,2024-09-20,finished,82,US
102,The Shawshank Redemption,2024-09-23,finished,197,US
102,Inception,2024-09-18,finished,126,US
102,Fight Club,2024-09-19,finished,72,US
103,Top Gun: Maverick,2024-08-18,started,34,US
103,Avengers: Endgame,2024-04-23,started,25,US
103,Top Gun: Maverick,2024-08-18,started,59,US
103,Knives Out,2024-09-01,started,33,US
103,Avengers: Endgame,2024-08-02,started,38,US
103,Her,2024-08-16,started,35,US
103,Big Hero 6,2024-06-01,started,25,US
103,Big Hero 6,2024-05-18,started,10,US
103,Soul,2024-06-05,started,50,US
103,Turning Red,2024-06-20,started,40,US
103,Her,2024-09-06,started,46,US
103,The Shawshank Redemption,2024-04-10,started,9,US
103,Big Hero 6,2024-04-06,started,18,US
103,Inception,2024-05-16,started,34,US
103,Moonlight,2024-05-09,started,36,US
103,Avengers: Endgame,2024-06-17,started,18,US
103,The Revenant,2024-08-04,started,37,US
103,Parasite,2024-06-09,started,50,US
103,Get Out,2024-09-05,started,14,US
103,Spider-Man: No Way Home,2024-04-18,started,13,US
103,Her,2024-06-23,started,29,US
103,Get Out,2024-08-27,started,37,US
103,The Shawshank Redemption,2024-07-02,started,17,US
103,Turning Red,2024-06-01,started,32,US
103,Bohemian Rhapsody,2024-06-08,started,60,US
103,The Revenant,2024-09-03,started,11,US
103,Top Gun: Maverick,2024-07-18,started,11,US
103,Avengers: Endgame,2024-05-22,started,6,US
103,Get Out,2024-05-08,started,22,US
103,Inception,2024-07-21,started,47,US
103,Spider-Man: No Way Home,2024-07-15,started,27,US
103,Soul,2024-04-21,started,40,US
103,Turning Red,2024-06-20,started,32,US
103,The Shawshank Redemption,2024-04-29,started,30,US
103,Spider-Man: No Way Home,2024-07-10,started,37,US
103,Parasite,2024-04-04,started,33,US
103,Soul,2024-06-24,started,11,US
103,Fight Club,2024-09-04,started,29,US
103,Knives Out,2024-05-10,started,23,US
103,The Shawshank Redemption,2024-07-03,started,16,US
103,Soul,2024-08-04,started,43,US
103,Big Hero 6,2024-08-01,started,32,US
103,Avengers: Endgame,2024-04-03,started,46,US
103,Her,2024-04-19,started,19,US
103,Avengers: Endgame,2024-04-04,started,7,US
103,The Revenant,2024-05-29,finished,121,US
103,Turning Red,2024-08-05,finished,85,US
103,Soul,2024-05-18,finished,163,US
103,Moonlight,2024-06-30,finished,85,US
103,Her,2024-05-29,finished,186,US
103,The Shawshank Redemption,2024-05-04,finished,112,US
